question,correct,difficulty_level,time,quiz_area,option_0,option_1,option_2,option_3
Que signifie « sə̀ə̀mbʉ́ɑ́ » ?,sept.,1,15,Yahlēh,sept.,prétexter.,mois d'Août.,sauterelle.
Que signifie « sə̀mbʉ́ɑ́ » ?,sept.,1,15,Yahlēh,sept.,l'examinateur.,progestérone.,arc-en-ciel.
Que signifie « mbǔ'ntōk » ?,sourd.,2,20,Yahlēh,sourd.,quémandeur.,les secrets.,insomnie.
Que signifie « mmīīsī » ?,sucer.,2,15,Yahlēh,sucer.,la rouille.,la constitution,être turbulent.
Que signifie « mô'nsè' » ?,canine,3,15,Yahlēh,canine,insomnie.,le sanglier.,charognard.
Que signifie « ndāmɑ̀ » ?,grand.,2,15,Yahlēh,grand., la girafe,asperger.,plantain.
Que signifie « cōptúzēn » ?,pronom.,3,15,Yahlēh,pronom.,bouillie,bégayer.,sauteur.
Que signifie « cwēē » ?,couper.,1,15,Yahlēh,couper.,la cuillère.,la pharmacie.,le litre.
Que signifie « húndèn » ?,chauve.,2,15,Yahlēh,chauve., chorale,la cuillère.,passé lointain.
Que signifie « kàmnkɑ̀ndàk » ?,moitié.,2,15,Yahlēh,moitié.,manucure , un dictaphone,mensonge.
Que signifie « khʉ̄ » ?,brûler.,2,15,Yahlēh,brûler.,manucure ,découper.,"aller, partir."
Que signifie « kùkù » ?,bélier.,3,15,Yahlēh,bélier.,sauteur.,couper.,  boulangerie.
Que signifie « mīīsì » ?,bonbon.,2,15,Yahlēh,bonbon.,balancer., ascenseur,le cercueil.
Que signifie « mmōmsī » ?,fermer.,3,15,Yahlēh,fermer.,culotte., un dictaphone,sauterelle.
Que signifie « mvɑ̄h nēhē » ?,chômer.,2,15,Yahlēh,chômer.,une promesse.,hennissement.,fourmi soldat.
Que signifie « ndʉ̄ɑ̀nkɑ̄ɑ̄ » ?,banque.,2,15,Yahlēh,banque.,bec d'oiseau.,la rouille.,  boulangerie.
Que signifie « ngwɑ̂'ghǎ'zū » ?,éboueur,2,15,Yahlēh,éboueur,le sanglier.,un appartement.,gros mangeur.
Que signifie « ngwɑ̂'mbī' » ?,éboueur,2,15,Yahlēh,éboueur,"finesse, ruse.",flânerie.,l'essuie pied.
Que signifie « nníícwàà » ?,humide.,2,15,Yahlēh,humide.,chômer.,moitié.,découper.
Que signifie « ntə́ə́thʉ̄ » ?,fruits.,2,15,Yahlēh,fruits.,choux au taro.,sauterelle.,poussin.
Que signifie « fákmōh » ?,brûlure.,2,15,Yahlēh,brûlure.,un imitateur.,l'aimant,oppresseur.
Que signifie « kǎmsònkhù » ?,culotte.,2,15,Yahlēh,culotte.,un livreur ,le singe.,"coller, s'unir."
Que signifie « kə̀ə̄yǒhnshì » ?, chorale,2,15,Yahlēh, chorale,"aller, partir.", un kamikaze,les oreillons.
Que signifie « kùkúlù » ?,bouillie,1,15,Yahlēh,bouillie,éboueur,sourd.,découper.
Que signifie « mbíábɑ́ » ?,bégayer.,3,15,Yahlēh,bégayer.,l'église.,bec d'oiseau.,asperger.
Que signifie « mêngāp » ?,poussin.,1,15,Yahlēh,poussin.,chômer.,l'herbe.,"aller, partir."
Que signifie « mfàktēnɑ̄ » ?,l'aimant,3,15,Yahlēh,l'aimant,mois d'octobre.,poussin.,blennorragie.
Que signifie « mfèn-wū » ?,vendeur.,2,15,Yahlēh,vendeur.,la cloche.,le papillon.,couper.
Que signifie « mvênɑ̀ » ?,l'herbe.,1,15,Yahlēh,l'herbe.,être turbulent.,banque.,l'examinateur.
Que signifie « ndât » ?,sauteur.,2,15,Yahlēh,sauteur.,l'aimant,bouillie,canine
Que signifie « ngé' » ?,pleurer.,1,15,Yahlēh,pleurer.,le cercueil.,fruits.,prophète.
Que signifie « nnìnī' » ?,brisure.,2,15,Yahlēh,brisure.,le strabisme.,progestérone.,le papillon.
Que signifie « ntà'sì » ?,la gale.,3,15,Yahlēh,la gale.,bec d'oiseau.,un marin ,découper.
Que signifie « ŋà'ŋʉ̂ » ?,l'hyène.,2,15,Yahlēh,l'hyène.,se tromper.,l'herbe.,sauterelle.
Que signifie « ntíé' » ?,pousser.,1,15,Yahlēh,pousser.,vagabondage.,asperger.,le colibri
Que signifie « cwàānù » ?,mensonge.,1,15,Yahlēh,mensonge.,grand.,blennorragie., ascenseur
Que signifie « ncwēēsī » ?,découper.,1,15,Yahlēh,découper.,le prisonnier.,le sanglier., ascenseur
Que signifie « fóhmbʉ̄ɑ̄ » ?,synonyme.,3,15,Yahlēh,synonyme.,"finesse, ruse.",brisure.,fleuriste 
Que signifie « fʉ̀ɑ̄'nshì » ?,le litre.,3,15,Yahlēh,le litre.,grand.,le défilé.,les narines.
Que signifie « ghēēnɑ̄ » ?,flânerie.,3,15,Yahlēh,flânerie.,"tisser, natter.",la gale.,la cloche.
Que signifie « kwèlè' » ?,plantain.,1,15,Yahlēh,plantain.,"voleur, bandit.",les oreillons.,une promesse.
Que signifie « pòmɑ̀nkwàlɑ̀ » ?,la guêpe.,3,15,Yahlēh,la guêpe.,la louche.,le singe.,hennissement.
Que signifie « mɑ̄nkǒklù » ?,la guêpe.,3,15,Yahlēh,la guêpe.,les secrets., un dictaphone,les mots.
Que signifie « ndhîsīèndʉ̄ɑ̄ » ?,le tapis.,2,15,Yahlēh,le tapis.,charpentier.,découper.,  boulangerie.
Que signifie « ndʉ̄ɑ̀sīē » ?,l'église.,2,15,Yahlēh,l'église.,éboueur,arc-en-ciel.,hennissement.
Que signifie « ndʉ̄ɑ̀zúvʉ̀ » ?,le musée.,2,15,Yahlēh,le musée.,bouillie,un imitateur.,passé lointain.
Que signifie « ndǔ'ngòfāt » ?,la bière.,2,15,Yahlēh,la bière.,synonyme.,le singe.,la dysenterie
Que signifie « ngà'mfɑ̌'ndʉ̂'nshì » ?,un marin ,3,15,Yahlēh,un marin ,prophète.,"coller, s'unir.", la girafe
Que signifie « ngà'mfɑ̌'nkàb » ?,manucure ,3,15,Yahlēh,manucure ,grand.,la louche.,la chèvre.
Que signifie « ngámndʉ̄ɑ̄' » ?,prophète.,4,15,Yahlēh,prophète.,un livreur ,une promesse.,flânerie.
Que signifie « njá'zū » ?,les mots.,4,15,Yahlēh,les mots., chorale,la gale.,le sanglier.
Que signifie « nkèē » ?,le singe.,4,15,Yahlēh,le singe., un kamikaze,chômer.,humide.
Que signifie « nnə́hnshì » ?,asperger.,4,15,Yahlēh,asperger.,l'église.,choux au taro.,le mariage.
Que signifie « nsāmsī » ?,balancer.,4,15,Yahlēh,balancer., un dictaphone,asperger.,culotte.
Que signifie « nshísòh » ?,savonner.,4,15,Yahlēh,savonner.,chômer.,fourmi soldat.,le hérisson.
Que signifie « nshʉ̀ɑ̀lōh » ?,insomnie.,4,15,Yahlēh,insomnie.,les oreillons.,la gale.,sept.
Que signifie « ŋǎ'pʉ̀ » ?,fantômes.,4,15,Yahlēh,fantômes.,peut-être ?,téter,balancer.
Que signifie « sînə̀ə̀ » ?, la biche,4,15,Yahlēh, la biche,"finesse, ruse.",un appartement.,plantain.
Que signifie « tɑ́htēnɑ̄ » ?, le clou.,4,15,Yahlēh, le clou.,"tisser, natter.",asperger.,pickpocket.
Que signifie « mbɑ́ɑ́nkā' » ?,les plats.,4,15,Yahlēh,les plats.,l'herbe.,"voleur, bandit.",fréquentation.
Que signifie « mʉ̄ɑ̄lū' » ?,la louche.,4,15,Yahlēh,la louche.,un marin ,vendeur.,asperger.
Que signifie « mvátncāt » ?,le cirage.,4,15,Yahlēh,le cirage.,sauterelle.,asperger.,couper.
Que signifie « nǎknkà' » ?,le défilé.,4,15,Yahlēh,le défilé., un kamikaze,humide.,les oreillons.
Que signifie « ndáhntā' » ?,prétexter.,4,15,Yahlēh,prétexter.,la dysenterie,peut-être ?,éboueur
Que signifie « ngà'mfɑ̌'nsə̀ə̀ » ?,fleuriste ,4,15,Yahlēh,fleuriste ,"bâton, canne.",les oreillons.,brûlure.
Que signifie « ngâpnshì » ?,le canard.,4,15,Yahlēh,le canard.,peut-être ?,secouriste ,bouillie
Que signifie « mvī » ?,la chèvre.,4,15,Yahlēh,la chèvre.,pays lointain.,bégayer.,"voleur, bandit."
Que signifie « njāk » ?,la cloche.,4,15,Yahlēh,la cloche.,le parleur.,un électricien ,le défilé.
Que signifie « njàmkhù » ?,le mollet.,4,15,Yahlēh,le mollet.,asperger.,l'élastique.,sucer.
Que signifie « nkô'vhʉ̀ » ?, ascenseur,4,15,Yahlēh, ascenseur,sucer.,chatouiller.,  boulangerie.
Que signifie « nkwèlè' » ?,plantains.,4,15,Yahlēh,plantains.,bec d'oiseau.,l'essuie pied.,un livreur 
Que signifie « sʉ̀ɑ̀ntē' » ?, la girafe,4,15,Yahlēh, la girafe,couper.,le singe.,chatouiller.
Que signifie « ywè'sāk  » ?,le colibri,4,15,Yahlēh,le colibri,le singe.,charognard.,moitié.
Que signifie « cò' kāhā » ?,peut-être ?,4,15,Yahlēh,peut-être ?,progestérone.,les narines.,le hérisson.
Que signifie « lə́ə́ndʉ̄ɑ̄ » ?,le mariage.,4,15,Yahlēh,le mariage.,brûler.,le strabisme.,le mollet.
Que signifie « mɑ̄nùnù » ?,charognard.,4,15,Yahlēh,charognard.,secouriste ,la dysenterie,plantain.
Que signifie « mbʉ̂'wèn » ?,secouriste ,4,15,Yahlēh,secouriste ,la guêpe.,moitié., l'harmonica.
Que signifie « mfàkŋɑ̄'ntʉ̄ɑ̄ » ?, un taximan,4,15,Yahlēh, un taximan,citronnelle.,fermer.,les secrets.
Que signifie « mvátnkə̄ə̄ » ?,la rouille.,4,15,Yahlēh,la rouille.,brisure.,hennissement., un dictaphone
Que signifie « ndâk » ?,le sauteur.,4,15,Yahlēh,le sauteur.,bouillie,sauterelle.,plantains.
Que signifie « ndōòwū » ?,quémandeur.,4,15,Yahlēh,quémandeur.,téter,le sauteur.,savonner.
Que signifie « ngɑ̀ɑ̀pū' » ?,un livreur ,4,15,Yahlēh,un livreur , chorale,choux au taro.,citronnelle.
Que signifie « ngà'hīàsì » ?,oppresseur.,4,15,Yahlēh,oppresseur.,le litre.,choux au taro.,l'élastique.
Que signifie « ngə̀ə̀nù » ?,le parleur.,4,15,Yahlēh,le parleur.,prophète.,pays lointain.,la dysenterie
Que signifie « ngōngōk » ?,sauterelle.,4,15,Yahlēh,sauterelle.,sauteur.,culotte.,savonner.
Que signifie « ngwèèntēē » ?,pickpocket.,4,15,Yahlēh,pickpocket.,les narines.,la guêpe.,découper.
Que signifie « nhééní » ?,se tromper.,4,15,Yahlēh,se tromper.,choux au taro.,charognard.,mois d'Août.
Que signifie « nzátnkə̄ə̄ » ?,la rouille.,4,15,Yahlēh,la rouille.,brûlure.,"aller, partir.",chauve-souris.
Que signifie « lū' » ?,la cuillère.,4,15,Yahlēh,la cuillère.,éboueur,mois d'octobre.,chatouiller.
Que signifie « mɑ̂ngà'nshì » ?,mois d'Août.,4,15,Yahlēh,mois d'Août.,le canard.,mensonge., un dictaphone
Que signifie « mbóknzī » ?,les narines.,4,15,Yahlēh,les narines.,insomnie.,bouillie,les poumons.
Que signifie « mbù'fhʉ́wèn » ?,le cercueil.,4,15,Yahlēh,le cercueil.,banque.,hennissement.,les parapluies.
Que signifie « nǎknzɑ̄ » ?,vagabondage.,4,15,Yahlēh,vagabondage.,les plats.,le prisonnier.,arc-en-ciel.
Que signifie « ncàm » ?,les secrets.,4,15,Yahlēh,les secrets.,l'aimant, ascenseur,l'examinateur.
Que signifie « ncwììpè'è » ?,charpentier.,4,15,Yahlēh,charpentier.,"aller, partir.",la bière.,la cuillère.
Que signifie « ngɑ̄ɑ̀nə̀ə̀ » ?,le papillon.,4,15,Yahlēh,le papillon.,le mariage.,prétexter.,bélier.
Que signifie « ngāāngáánə̀ə̀ » ?,le papillon.,4,15,Yahlēh,le papillon.,futur lointain.,bélier.,quémandeur.
Que signifie « ngɑ̄ɑ̄ngɑ́ɑ́nə̀ə̀ » ?,le papillon.,4,15,Yahlēh,le papillon.,sept.,fruits.,chauve-souris.
Que signifie « ngámnū » ?,arc-en-ciel.,4,15,Yahlēh,arc-en-ciel.,bec d'oiseau.,le parleur.,sucer.
Que signifie « ngʉ̄nə̀ə̀kò » ?,le sanglier.,4,15,Yahlēh,le sanglier., la girafe,sauterelle.,l'examinateur.
Que signifie « ngwāpsī » ?,"rétif, têtu.",4,15,Yahlēh,"rétif, têtu.",l'hyène.,un livreur ,cadavre humain.
Que signifie « nkūɑ̄kɑ́ghʉ̄ʉ̀ » ?, un kamikaze,4,15,Yahlēh, un kamikaze,passé lointain.,l'herbe.,banque.
Que signifie « nnìàh » ?,l'élastique.,4,15,Yahlēh,l'élastique.,la cloche.,mensonge.,brisure.
Que signifie « nŋá'sí » ?,chatouiller.,4,15,Yahlēh,chatouiller.,l'hyène.,charpentier.,la louche.
Que signifie « nshǐnjɑ̀' » ?,la peinture.,4,15,Yahlēh,la peinture.,prophète.,éboueur,le parleur.
Que signifie « nshwììpè'è » ?,charpentier.,4,15,Yahlēh,charpentier.,  boulangerie.,un marin ,la gale.
Que signifie « nsōh » ?,les poumons.,4,15,Yahlēh,les poumons.,  boulangerie.,"veufs, veuves.",les oreillons.
Que signifie « nzâb » ?,le hérisson.,4,15,Yahlēh,le hérisson.,un marin , la girafe,synonyme.
Que signifie « nzābɑ̀ » ?,le hérisson.,4,15,Yahlēh,le hérisson.,la rouille.,la dysenterie,quémandeur.
Que signifie « yá'ndə̀' » ?,citronnelle.,4,15,Yahlēh,citronnelle.,l'essuie pied.,éboueur,la pharmacie.
Que signifie « fʉ̂fāt » ?,gros mangeur.,4,15,Tǎ'yō,gros mangeur.,se tromper.,bec d'oiseau.,l'élastique.
Que signifie « ghě'nə̀ə̀lāk » ?,hennissement.,4,15,Tǎ'yō,hennissement.,bec d'oiseau.,le strabisme.,manucure 
Que signifie « kɑ̌'wū » ?,une promesse.,4,15,Tǎ'yō,une promesse.,la cuillère., chorale, l'harmonica.
Que signifie « kʉ̌'zə̄h » ?,le strabisme.,4,15,Tǎ'yō,le strabisme.,asperger., l'harmonica.,couper.
Que signifie « mbàkngòfāt » ?,mois de mars.,4,15,Tǎ'yō,mois de mars.,sucer.,passé lointain., la biche
Que signifie « mfʉ̀ɑ̀'wèn » ?,un imitateur.,4,15,Tǎ'yō,un imitateur., la biche,sauterelle.,le papillon.
Que signifie « mfʉ̀'nā » ?,corps humain.,4,15,Tǎ'yō,corps humain.,pays lointain., la biche,chômer.
Que signifie « ncʉ̀ʉ̀ » ?,"bâton, canne.",4,15,Tǎ'yō,"bâton, canne.",le canard.,un livreur ,pays lointain.
Que signifie « ndʉ̄ɑ̀hù » ?,la pharmacie.,4,15,Tǎ'yō,la pharmacie.,manucure ,le colibri,"coller, s'unir."
Que signifie « njá'nshù » ?, l'harmonica.,4,15,Tǎ'yō, l'harmonica.,prophète.,la rouille., chorale
Que signifie « nkɑ̌'nsìnsìì » ?,blennorragie.,4,15,Tǎ'yō,blennorragie.,l'essuie pied.,la cuillère.,secouriste 
Que signifie « nshǐnámʉ̀nzhwīē » ?,progestérone.,4,15,Tǎ'yō,progestérone.,la peinture., la girafe,le défilé.
Que signifie « nshǔsāk » ?,bec d'oiseau.,4,15,Tǎ'yō,bec d'oiseau.,peut-être ?,les mots., un kamikaze
Que signifie « vǎmbà' » ?,la dysenterie,4,15,Tǎ'yō,la dysenterie,futur lointain.,téter,la constitution
Que signifie « ghēēsì » ?,fréquentation.,4,15,Tǎ'yō,fréquentation.,un marin ,synonyme.,le prisonnier.
Que signifie « lə̀ə̄tòòtōm » ?,  boulangerie.,4,15,Tǎ'yō,  boulangerie.,mois d'octobre.,les secrets.,le tapis.
Que signifie « mɑ̄ngà' » ?,fourmi soldat.,4,15,Tǎ'yō,fourmi soldat.,plantain.,l'aimant,le singe.
Que signifie « mbíénə̀ə̀ » ?,"finesse, ruse.",4,15,Tǎ'yō,"finesse, ruse.",couper.,bec d'oiseau.,le mollet.
Que signifie « mfɑ̌h » ?,"veufs, veuves.",4,15,Tǎ'yō,"veufs, veuves.",le papillon.,passé lointain.,la louche.
Que signifie « ncwâhnkhù » ?,l'essuie pied.,4,15,Tǎ'yō,l'essuie pied.,sucer.,cadavre humain.,"finesse, ruse."
Que signifie « ndàhnzhì » ?, un dictaphone,4,15,Tǎ'yō, un dictaphone,un imitateur.,pronom.,le litre.
Que signifie « ndhʉ̀ʉ̄ » ?,chauve-souris.,4,15,Tǎ'yō,chauve-souris.,le colibri,un marin ,chômer.
Que signifie « ngámnjʉ̄njā' » ?,les oreillons.,4,15,Tǎ'yō,les oreillons., un kamikaze,les mots.,quémandeur.
Que signifie « ngà'tēn » ?,le prisonnier.,4,15,Tǎ'yō,le prisonnier.,humide.,"aller, partir.",hennissement.
Que signifie « ngénɑ́ » ?,"aller, partir.",4,15,Tǎ'yō,"aller, partir.",brûler.,brûlure., ascenseur
Que signifie « ngə̀'sìtə̄'kə̄ə̄ » ?,pays lointain.,4,15,Tǎ'yō,pays lointain.,un électricien ,un imitateur.,poussin.
Que signifie « ngwè'sìtē'kə̄ə̄ » ?,pays lointain.,4,15,Tǎ'yō,pays lointain.,le cercueil.,la rouille.,les oreillons.
Que signifie « nkʉ̀' » ?,l'examinateur.,4,15,Tǎ'yō,l'examinateur.,la cloche., ascenseur,la guêpe.
Que signifie « ntʉ̀ntàà (ntʉ̀tɛ̀ɛ̀) » ?,choux au taro.,4,15,Tǎ'yō,choux au taro.,la cuillère.,brisure.,"tisser, natter."
Que signifie « cám-pè'è » ?,un appartement.,4,15,Tǎ'yō,un appartement.,le mariage.,les parapluies.,balancer.
Que signifie « fhʉ́wèn » ?,cadavre humain.,4,15,Tǎ'yō,cadavre humain.,la bière.,pronom.,une promesse.
Que signifie « ngāhsī » ?,être turbulent.,4,15,Tǎ'yō,être turbulent.,la cloche.,progestérone., la girafe
Que signifie « kèēngwè' » ?,la constitution,4,15,Tǎ'yō,la constitution,la gale.,la louche.,peut-être ?
Que signifie « líé'mō'mbhì » ?,futur lointain.,4,15,Tǎ'yō,futur lointain.,la chèvre.,les plats.,blennorragie.
Que signifie « líé'mō'njàm » ?,passé lointain.,4,15,Tǎ'yō,passé lointain.,charpentier.,brûler.,chauve-souris.
Que signifie « mɑ̄ŋūyèh » ?,la tuberculose.,4,15,Tǎ'yō,la tuberculose.,sauteur.,chômer.,"veufs, veuves."
Que signifie « mbàksì » ?,les parapluies.,4,15,Tǎ'yō,les parapluies.,plantain.,le cirage.,brûlure.
Que signifie « mbɑ̄'sī » ?,"tisser, natter.",4,15,Tǎ'yō,"tisser, natter.",l'examinateur.,pickpocket.,savonner.
Que signifie « ncwě' » ?,"voleur, bandit.",4,15,Tǎ'yō,"voleur, bandit.",le parleur.,passé lointain.,prétexter.
Que signifie « ndáá » ?,"coller, s'unir.",4,15,Tǎ'yō,"coller, s'unir.",l'herbe.,le tapis.,les oreillons.
Que signifie « ndʉ̌'nzɑ̄ » ?,mois d'octobre.,4,15,Tǎ'yō,mois d'octobre.,un imitateur.,blennorragie.,arc-en-ciel.
Que signifie « ngà'mfɑ̌'mōh » ?,un électricien ,4,15,Tǎ'yō,un électricien ,"finesse, ruse.",mois d'octobre.,arc-en-ciel.
Que signifie « ngà'mfɑ̌'ntǎ'ŋwɑ̀'nì » ?,bibliothécaire ,4,15,Tǎ'yō,bibliothécaire ,prétexter.,éboueur, chorale
Que signifie « nnē'pēn » ?,téter,4,15,Tǎ'yō,téter,la dysenterie,pousser.,le défilé.
Que signifie « nsēn » ?,être noir.,4,15,Tǎ'yō,être noir.,brisure.,le singe.,corps humain.
